iteration,current_distance,best_distance,route
435,1099.5063799889565,1099.5063799889565,City_46 -> City_14 -> City_36 -> City_39 -> City_15 -> City_10 -> City_43 -> City_12 -> City_41 -> City_26 -> City_18 -> City_48 -> City_47 -> City_2 -> City_32 -> City_7 -> City_11 -> City_40 -> City_42 -> City_19 -> City_8 -> City_3 -> City_50 -> City_29 -> City_31 -> City_33 -> City_24 -> City_23 -> City_37 -> City_6 -> City_35 -> City_17 -> City_34 -> City_4 -> City_22 -> City_1 -> City_13 -> City_28 -> City_38 -> City_5 -> City_25 -> City_16 -> City_20 -> City_49 -> City_9 -> City_21 -> City_30 -> City_44 -> City_45 -> City_27
440,1099.5063799889565,1099.5063799889565,City_46 -> City_14 -> City_36 -> City_39 -> City_15 -> City_10 -> City_43 -> City_12 -> City_41 -> City_26 -> City_18 -> City_48 -> City_47 -> City_2 -> City_32 -> City_7 -> City_11 -> City_40 -> City_42 -> City_19 -> City_8 -> City_3 -> City_50 -> City_29 -> City_31 -> City_33 -> City_24 -> City_23 -> City_37 -> City_6 -> City_35 -> City_17 -> City_34 -> City_4 -> City_22 -> City_1 -> City_13 -> City_28 -> City_38 -> City_5 -> City_25 -> City_16 -> City_20 -> City_49 -> City_9 -> City_21 -> City_30 -> City_44 -> City_45 -> City_27
445,1099.5063799889565,1099.5063799889565,City_46 -> City_14 -> City_36 -> City_39 -> City_15 -> City_10 -> City_43 -> City_12 -> City_41 -> City_26 -> City_18 -> City_48 -> City_47 -> City_2 -> City_32 -> City_7 -> City_11 -> City_40 -> City_42 -> City_19 -> City_8 -> City_3 -> City_50 -> City_29 -> City_31 -> City_33 -> City_24 -> City_23 -> City_37 -> City_6 -> City_35 -> City_17 -> City_34 -> City_4 -> City_22 -> City_1 -> City_13 -> City_28 -> City_38 -> City_5 -> City_25 -> City_16 -> City_20 -> City_49 -> City_9 -> City_21 -> City_30 -> City_44 -> City_45 -> City_27
450,1099.5063799889565,1099.5063799889565,City_46 -> City_14 -> City_36 -> City_39 -> City_15 -> City_10 -> City_43 -> City_12 -> City_41 -> City_26 -> City_18 -> City_48 -> City_47 -> City_2 -> City_32 -> City_7 -> City_11 -> City_40 -> City_42 -> City_19 -> City_8 -> City_3 -> City_50 -> City_29 -> City_31 -> City_33 -> City_24 -> City_23 -> City_37 -> City_6 -> City_35 -> City_17 -> City_34 -> City_4 -> City_22 -> City_1 -> City_13 -> City_28 -> City_38 -> City_5 -> City_25 -> City_16 -> City_20 -> City_49 -> City_9 -> City_21 -> City_30 -> City_44 -> City_45 -> City_27
455,1099.5063799889565,1099.5063799889565,City_46 -> City_14 -> City_36 -> City_39 -> City_15 -> City_10 -> City_43 -> City_12 -> City_41 -> City_26 -> City_18 -> City_48 -> City_47 -> City_2 -> City_32 -> City_7 -> City_11 -> City_40 -> City_42 -> City_19 -> City_8 -> City_3 -> City_50 -> City_29 -> City_31 -> City_33 -> City_24 -> City_23 -> City_37 -> City_6 -> City_35 -> City_17 -> City_34 -> City_4 -> City_22 -> City_1 -> City_13 -> City_28 -> City_38 -> City_5 -> City_25 -> City_16 -> City_20 -> City_49 -> City_9 -> City_21 -> City_30 -> City_44 -> City_45 -> City_27
460,1063.3109256710068,1063.3109256710068,City_46 -> City_14 -> City_36 -> City_39 -> City_15 -> City_10 -> City_43 -> City_12 -> City_41 -> City_26 -> City_18 -> City_44 -> City_47 -> City_48 -> City_45 -> City_32 -> City_7 -> City_11 -> City_40 -> City_42 -> City_19 -> City_8 -> City_3 -> City_50 -> City_29 -> City_31 -> City_33 -> City_24 -> City_23 -> City_37 -> City_6 -> City_35 -> City_17 -> City_34 -> City_4 -> City_22 -> City_1 -> City_13 -> City_28 -> City_38 -> City_5 -> City_25 -> City_16 -> City_20 -> City_49 -> City_9 -> City_21 -> City_30 -> City_2 -> City_27
465,1063.236983870709,1063.236983870709,City_46 -> City_14 -> City_36 -> City_39 -> City_15 -> City_10 -> City_43 -> City_12 -> City_41 -> City_26 -> City_18 -> City_47 -> City_48 -> City_45 -> City_32 -> City_7 -> City_11 -> City_40 -> City_42 -> City_19 -> City_8 -> City_3 -> City_50 -> City_29 -> City_31 -> City_33 -> City_24 -> City_23 -> City_37 -> City_6 -> City_35 -> City_17 -> City_34 -> City_4 -> City_22 -> City_1 -> City_13 -> City_28 -> City_38 -> City_5 -> City_25 -> City_16 -> City_20 -> City_49 -> City_9 -> City_21 -> City_30 -> City_44 -> City_2 -> City_27
470,1063.236983870709,1063.236983870709,City_46 -> City_14 -> City_36 -> City_39 -> City_15 -> City_10 -> City_43 -> City_12 -> City_41 -> City_26 -> City_18 -> City_47 -> City_48 -> City_45 -> City_32 -> City_7 -> City_11 -> City_40 -> City_42 -> City_19 -> City_8 -> City_3 -> City_50 -> City_29 -> City_31 -> City_33 -> City_24 -> City_23 -> City_37 -> City_6 -> City_35 -> City_17 -> City_34 -> City_4 -> City_22 -> City_1 -> City_13 -> City_28 -> City_38 -> City_5 -> City_25 -> City_16 -> City_20 -> City_49 -> City_9 -> City_21 -> City_30 -> City_44 -> City_2 -> City_27
475,1063.236983870709,1063.236983870709,City_46 -> City_14 -> City_36 -> City_39 -> City_15 -> City_10 -> City_43 -> City_12 -> City_41 -> City_26 -> City_18 -> City_47 -> City_48 -> City_45 -> City_32 -> City_7 -> City_11 -> City_40 -> City_42 -> City_19 -> City_8 -> City_3 -> City_50 -> City_29 -> City_31 -> City_33 -> City_24 -> City_23 -> City_37 -> City_6 -> City_35 -> City_17 -> City_34 -> City_4 -> City_22 -> City_1 -> City_13 -> City_28 -> City_38 -> City_5 -> City_25 -> City_16 -> City_20 -> City_49 -> City_9 -> City_21 -> City_30 -> City_44 -> City_2 -> City_27
480,1063.236983870709,1063.236983870709,City_46 -> City_14 -> City_36 -> City_39 -> City_15 -> City_10 -> City_43 -> City_12 -> City_41 -> City_26 -> City_18 -> City_47 -> City_48 -> City_45 -> City_32 -> City_7 -> City_11 -> City_40 -> City_42 -> City_19 -> City_8 -> City_3 -> City_50 -> City_29 -> City_31 -> City_33 -> City_24 -> City_23 -> City_37 -> City_6 -> City_35 -> City_17 -> City_34 -> City_4 -> City_22 -> City_1 -> City_13 -> City_28 -> City_38 -> City_5 -> City_25 -> City_16 -> City_20 -> City_49 -> City_9 -> City_21 -> City_30 -> City_44 -> City_2 -> City_27
485,1063.236983870709,1063.236983870709,City_46 -> City_14 -> City_36 -> City_39 -> City_15 -> City_10 -> City_43 -> City_12 -> City_41 -> City_26 -> City_18 -> City_47 -> City_48 -> City_45 -> City_32 -> City_7 -> City_11 -> City_40 -> City_42 -> City_19 -> City_8 -> City_3 -> City_50 -> City_29 -> City_31 -> City_33 -> City_24 -> City_23 -> City_37 -> City_6 -> City_35 -> City_17 -> City_34 -> City_4 -> City_22 -> City_1 -> City_13 -> City_28 -> City_38 -> City_5 -> City_25 -> City_16 -> City_20 -> City_49 -> City_9 -> City_21 -> City_30 -> City_44 -> City_2 -> City_27
490,1063.236983870709,1063.236983870709,City_46 -> City_14 -> City_36 -> City_39 -> City_15 -> City_10 -> City_43 -> City_12 -> City_41 -> City_26 -> City_18 -> City_47 -> City_48 -> City_45 -> City_32 -> City_7 -> City_11 -> City_40 -> City_42 -> City_19 -> City_8 -> City_3 -> City_50 -> City_29 -> City_31 -> City_33 -> City_24 -> City_23 -> City_37 -> City_6 -> City_35 -> City_17 -> City_34 -> City_4 -> City_22 -> City_1 -> City_13 -> City_28 -> City_38 -> City_5 -> City_25 -> City_16 -> City_20 -> City_49 -> City_9 -> City_21 -> City_30 -> City_44 -> City_2 -> City_27
495,1063.236983870709,1063.236983870709,City_46 -> City_14 -> City_36 -> City_39 -> City_15 -> City_10 -> City_43 -> City_12 -> City_41 -> City_26 -> City_18 -> City_47 -> City_48 -> City_45 -> City_32 -> City_7 -> City_11 -> City_40 -> City_42 -> City_19 -> City_8 -> City_3 -> City_50 -> City_29 -> City_31 -> City_33 -> City_24 -> City_23 -> City_37 -> City_6 -> City_35 -> City_17 -> City_34 -> City_4 -> City_22 -> City_1 -> City_13 -> City_28 -> City_38 -> City_5 -> City_25 -> City_16 -> City_20 -> City_49 -> City_9 -> City_21 -> City_30 -> City_44 -> City_2 -> City_27
500,1063.236983870709,1063.236983870709,City_46 -> City_14 -> City_36 -> City_39 -> City_15 -> City_10 -> City_43 -> City_12 -> City_41 -> City_26 -> City_18 -> City_47 -> City_48 -> City_45 -> City_32 -> City_7 -> City_11 -> City_40 -> City_42 -> City_19 -> City_8 -> City_3 -> City_50 -> City_29 -> City_31 -> City_33 -> City_24 -> City_23 -> City_37 -> City_6 -> City_35 -> City_17 -> City_34 -> City_4 -> City_22 -> City_1 -> City_13 -> City_28 -> City_38 -> City_5 -> City_25 -> City_16 -> City_20 -> City_49 -> City_9 -> City_21 -> City_30 -> City_44 -> City_2 -> City_27
505,1063.236983870709,1063.236983870709,City_46 -> City_14 -> City_36 -> City_39 -> City_15 -> City_10 -> City_43 -> City_12 -> City_41 -> City_26 -> City_18 -> City_47 -> City_48 -> City_45 -> City_32 -> City_7 -> City_11 -> City_40 -> City_42 -> City_19 -> City_8 -> City_3 -> City_50 -> City_29 -> City_31 -> City_33 -> City_24 -> City_23 -> City_37 -> City_6 -> City_35 -> City_17 -> City_34 -> City_4 -> City_22 -> City_1 -> City_13 -> City_28 -> City_38 -> City_5 -> City_25 -> City_16 -> City_20 -> City_49 -> City_9 -> City_21 -> City_30 -> City_44 -> City_2 -> City_27
510,1063.236983870709,1063.236983870709,City_46 -> City_14 -> City_36 -> City_39 -> City_15 -> City_10 -> City_43 -> City_12 -> City_41 -> City_26 -> City_18 -> City_47 -> City_48 -> City_45 -> City_32 -> City_7 -> City_11 -> City_40 -> City_42 -> City_19 -> City_8 -> City_3 -> City_50 -> City_29 -> City_31 -> City_33 -> City_24 -> City_23 -> City_37 -> City_6 -> City_35 -> City_17 -> City_34 -> City_4 -> City_22 -> City_1 -> City_13 -> City_28 -> City_38 -> City_5 -> City_25 -> City_16 -> City_20 -> City_49 -> City_9 -> City_21 -> City_30 -> City_44 -> City_2 -> City_27
515,1063.236983870709,1063.236983870709,City_46 -> City_14 -> City_36 -> City_39 -> City_15 -> City_10 -> City_43 -> City_12 -> City_41 -> City_26 -> City_18 -> City_47 -> City_48 -> City_45 -> City_32 -> City_7 -> City_11 -> City_40 -> City_42 -> City_19 -> City_8 -> City_3 -> City_50 -> City_29 -> City_31 -> City_33 -> City_24 -> City_23 -> City_37 -> City_6 -> City_35 -> City_17 -> City_34 -> City_4 -> City_22 -> City_1 -> City_13 -> City_28 -> City_38 -> City_5 -> City_25 -> City_16 -> City_20 -> City_49 -> City_9 -> City_21 -> City_30 -> City_44 -> City_2 -> City_27
520,1063.236983870709,1063.236983870709,City_46 -> City_14 -> City_36 -> City_39 -> City_15 -> City_10 -> City_43 -> City_12 -> City_41 -> City_26 -> City_18 -> City_47 -> City_48 -> City_45 -> City_32 -> City_7 -> City_11 -> City_40 -> City_42 -> City_19 -> City_8 -> City_3 -> City_50 -> City_29 -> City_31 -> City_33 -> City_24 -> City_23 -> City_37 -> City_6 -> City_35 -> City_17 -> City_34 -> City_4 -> City_22 -> City_1 -> City_13 -> City_28 -> City_38 -> City_5 -> City_25 -> City_16 -> City_20 -> City_49 -> City_9 -> City_21 -> City_30 -> City_44 -> City_2 -> City_27
525,1063.236983870709,1063.236983870709,City_46 -> City_14 -> City_36 -> City_39 -> City_15 -> City_10 -> City_43 -> City_12 -> City_41 -> City_26 -> City_18 -> City_47 -> City_48 -> City_45 -> City_32 -> City_7 -> City_11 -> City_40 -> City_42 -> City_19 -> City_8 -> City_3 -> City_50 -> City_29 -> City_31 -> City_33 -> City_24 -> City_23 -> City_37 -> City_6 -> City_35 -> City_17 -> City_34 -> City_4 -> City_22 -> City_1 -> City_13 -> City_28 -> City_38 -> City_5 -> City_25 -> City_16 -> City_20 -> City_49 -> City_9 -> City_21 -> City_30 -> City_44 -> City_2 -> City_27
530,1063.236983870709,1063.236983870709,City_46 -> City_14 -> City_36 -> City_39 -> City_15 -> City_10 -> City_43 -> City_12 -> City_41 -> City_26 -> City_18 -> City_47 -> City_48 -> City_45 -> City_32 -> City_7 -> City_11 -> City_40 -> City_42 -> City_19 -> City_8 -> City_3 -> City_50 -> City_29 -> City_31 -> City_33 -> City_24 -> City_23 -> City_37 -> City_6 -> City_35 -> City_17 -> City_34 -> City_4 -> City_22 -> City_1 -> City_13 -> City_28 -> City_38 -> City_5 -> City_25 -> City_16 -> City_20 -> City_49 -> City_9 -> City_21 -> City_30 -> City_44 -> City_2 -> City_27
535,1063.236983870709,1063.236983870709,City_46 -> City_14 -> City_36 -> City_39 -> City_15 -> City_10 -> City_43 -> City_12 -> City_41 -> City_26 -> City_18 -> City_47 -> City_48 -> City_45 -> City_32 -> City_7 -> City_11 -> City_40 -> City_42 -> City_19 -> City_8 -> City_3 -> City_50 -> City_29 -> City_31 -> City_33 -> City_24 -> City_23 -> City_37 -> City_6 -> City_35 -> City_17 -> City_34 -> City_4 -> City_22 -> City_1 -> City_13 -> City_28 -> City_38 -> City_5 -> City_25 -> City_16 -> City_20 -> City_49 -> City_9 -> City_21 -> City_30 -> City_44 -> City_2 -> City_27
540,1063.236983870709,1063.236983870709,City_46 -> City_14 -> City_36 -> City_39 -> City_15 -> City_10 -> City_43 -> City_12 -> City_41 -> City_26 -> City_18 -> City_47 -> City_48 -> City_45 -> City_32 -> City_7 -> City_11 -> City_40 -> City_42 -> City_19 -> City_8 -> City_3 -> City_50 -> City_29 -> City_31 -> City_33 -> City_24 -> City_23 -> City_37 -> City_6 -> City_35 -> City_17 -> City_34 -> City_4 -> City_22 -> City_1 -> City_13 -> City_28 -> City_38 -> City_5 -> City_25 -> City_16 -> City_20 -> City_49 -> City_9 -> City_21 -> City_30 -> City_44 -> City_2 -> City_27
545,1063.236983870709,1063.236983870709,City_46 -> City_14 -> City_36 -> City_39 -> City_15 -> City_10 -> City_43 -> City_12 -> City_41 -> City_26 -> City_18 -> City_47 -> City_48 -> City_45 -> City_32 -> City_7 -> City_11 -> City_40 -> City_42 -> City_19 -> City_8 -> City_3 -> City_50 -> City_29 -> City_31 -> City_33 -> City_24 -> City_23 -> City_37 -> City_6 -> City_35 -> City_17 -> City_34 -> City_4 -> City_22 -> City_1 -> City_13 -> City_28 -> City_38 -> City_5 -> City_25 -> City_16 -> City_20 -> City_49 -> City_9 -> City_21 -> City_30 -> City_44 -> City_2 -> City_27
550,1063.236983870709,1063.236983870709,City_46 -> City_14 -> City_36 -> City_39 -> City_15 -> City_10 -> City_43 -> City_12 -> City_41 -> City_26 -> City_18 -> City_47 -> City_48 -> City_45 -> City_32 -> City_7 -> City_11 -> City_40 -> City_42 -> City_19 -> City_8 -> City_3 -> City_50 -> City_29 -> City_31 -> City_33 -> City_24 -> City_23 -> City_37 -> City_6 -> City_35 -> City_17 -> City_34 -> City_4 -> City_22 -> City_1 -> City_13 -> City_28 -> City_38 -> City_5 -> City_25 -> City_16 -> City_20 -> City_49 -> City_9 -> City_21 -> City_30 -> City_44 -> City_2 -> City_27
555,1063.236983870709,1063.236983870709,City_46 -> City_14 -> City_36 -> City_39 -> City_15 -> City_10 -> City_43 -> City_12 -> City_41 -> City_26 -> City_18 -> City_47 -> City_48 -> City_45 -> City_32 -> City_7 -> City_11 -> City_40 -> City_42 -> City_19 -> City_8 -> City_3 -> City_50 -> City_29 -> City_31 -> City_33 -> City_24 -> City_23 -> City_37 -> City_6 -> City_35 -> City_17 -> City_34 -> City_4 -> City_22 -> City_1 -> City_13 -> City_28 -> City_38 -> City_5 -> City_25 -> City_16 -> City_20 -> City_49 -> City_9 -> City_21 -> City_30 -> City_44 -> City_2 -> City_27
560,1063.236983870709,1063.236983870709,City_46 -> City_14 -> City_36 -> City_39 -> City_15 -> City_10 -> City_43 -> City_12 -> City_41 -> City_26 -> City_18 -> City_47 -> City_48 -> City_45 -> City_32 -> City_7 -> City_11 -> City_40 -> City_42 -> City_19 -> City_8 -> City_3 -> City_50 -> City_29 -> City_31 -> City_33 -> City_24 -> City_23 -> City_37 -> City_6 -> City_35 -> City_17 -> City_34 -> City_4 -> City_22 -> City_1 -> City_13 -> City_28 -> City_38 -> City_5 -> City_25 -> City_16 -> City_20 -> City_49 -> City_9 -> City_21 -> City_30 -> City_44 -> City_2 -> City_27
565,1063.236983870709,1063.236983870709,City_46 -> City_14 -> City_36 -> City_39 -> City_15 -> City_10 -> City_43 -> City_12 -> City_41 -> City_26 -> City_18 -> City_47 -> City_48 -> City_45 -> City_32 -> City_7 -> City_11 -> City_40 -> City_42 -> City_19 -> City_8 -> City_3 -> City_50 -> City_29 -> City_31 -> City_33 -> City_24 -> City_23 -> City_37 -> City_6 -> City_35 -> City_17 -> City_34 -> City_4 -> City_22 -> City_1 -> City_13 -> City_28 -> City_38 -> City_5 -> City_25 -> City_16 -> City_20 -> City_49 -> City_9 -> City_21 -> City_30 -> City_44 -> City_2 -> City_27
570,1063.236983870709,1063.236983870709,City_46 -> City_14 -> City_36 -> City_39 -> City_15 -> City_10 -> City_43 -> City_12 -> City_41 -> City_26 -> City_18 -> City_47 -> City_48 -> City_45 -> City_32 -> City_7 -> City_11 -> City_40 -> City_42 -> City_19 -> City_8 -> City_3 -> City_50 -> City_29 -> City_31 -> City_33 -> City_24 -> City_23 -> City_37 -> City_6 -> City_35 -> City_17 -> City_34 -> City_4 -> City_22 -> City_1 -> City_13 -> City_28 -> City_38 -> City_5 -> City_25 -> City_16 -> City_20 -> City_49 -> City_9 -> City_21 -> City_30 -> City_44 -> City_2 -> City_27
575,1063.236983870709,1063.236983870709,City_46 -> City_14 -> City_36 -> City_39 -> City_15 -> City_10 -> City_43 -> City_12 -> City_41 -> City_26 -> City_18 -> City_47 -> City_48 -> City_45 -> City_32 -> City_7 -> City_11 -> City_40 -> City_42 -> City_19 -> City_8 -> City_3 -> City_50 -> City_29 -> City_31 -> City_33 -> City_24 -> City_23 -> City_37 -> City_6 -> City_35 -> City_17 -> City_34 -> City_4 -> City_22 -> City_1 -> City_13 -> City_28 -> City_38 -> City_5 -> City_25 -> City_16 -> City_20 -> City_49 -> City_9 -> City_21 -> City_30 -> City_44 -> City_2 -> City_27
580,1063.236983870709,1063.236983870709,City_46 -> City_14 -> City_36 -> City_39 -> City_15 -> City_10 -> City_43 -> City_12 -> City_41 -> City_26 -> City_18 -> City_47 -> City_48 -> City_45 -> City_32 -> City_7 -> City_11 -> City_40 -> City_42 -> City_19 -> City_8 -> City_3 -> City_50 -> City_29 -> City_31 -> City_33 -> City_24 -> City_23 -> City_37 -> City_6 -> City_35 -> City_17 -> City_34 -> City_4 -> City_22 -> City_1 -> City_13 -> City_28 -> City_38 -> City_5 -> City_25 -> City_16 -> City_20 -> City_49 -> City_9 -> City_21 -> City_30 -> City_44 -> City_2 -> City_27
585,1063.236983870709,1063.236983870709,City_46 -> City_14 -> City_36 -> City_39 -> City_15 -> City_10 -> City_43 -> City_12 -> City_41 -> City_26 -> City_18 -> City_47 -> City_48 -> City_45 -> City_32 -> City_7 -> City_11 -> City_40 -> City_42 -> City_19 -> City_8 -> City_3 -> City_50 -> City_29 -> City_31 -> City_33 -> City_24 -> City_23 -> City_37 -> City_6 -> City_35 -> City_17 -> City_34 -> City_4 -> City_22 -> City_1 -> City_13 -> City_28 -> City_38 -> City_5 -> City_25 -> City_16 -> City_20 -> City_49 -> City_9 -> City_21 -> City_30 -> City_44 -> City_2 -> City_27
590,1063.236983870709,1063.236983870709,City_46 -> City_14 -> City_36 -> City_39 -> City_15 -> City_10 -> City_43 -> City_12 -> City_41 -> City_26 -> City_18 -> City_47 -> City_48 -> City_45 -> City_32 -> City_7 -> City_11 -> City_40 -> City_42 -> City_19 -> City_8 -> City_3 -> City_50 -> City_29 -> City_31 -> City_33 -> City_24 -> City_23 -> City_37 -> City_6 -> City_35 -> City_17 -> City_34 -> City_4 -> City_22 -> City_1 -> City_13 -> City_28 -> City_38 -> City_5 -> City_25 -> City_16 -> City_20 -> City_49 -> City_9 -> City_21 -> City_30 -> City_44 -> City_2 -> City_27
595,1063.236983870709,1063.236983870709,City_46 -> City_14 -> City_36 -> City_39 -> City_15 -> City_10 -> City_43 -> City_12 -> City_41 -> City_26 -> City_18 -> City_47 -> City_48 -> City_45 -> City_32 -> City_7 -> City_11 -> City_40 -> City_42 -> City_19 -> City_8 -> City_3 -> City_50 -> City_29 -> City_31 -> City_33 -> City_24 -> City_23 -> City_37 -> City_6 -> City_35 -> City_17 -> City_34 -> City_4 -> City_22 -> City_1 -> City_13 -> City_28 -> City_38 -> City_5 -> City_25 -> City_16 -> City_20 -> City_49 -> City_9 -> City_21 -> City_30 -> City_44 -> City_2 -> City_27
600,1063.236983870709,1063.236983870709,City_46 -> City_14 -> City_36 -> City_39 -> City_15 -> City_10 -> City_43 -> City_12 -> City_41 -> City_26 -> City_18 -> City_47 -> City_48 -> City_45 -> City_32 -> City_7 -> City_11 -> City_40 -> City_42 -> City_19 -> City_8 -> City_3 -> City_50 -> City_29 -> City_31 -> City_33 -> City_24 -> City_23 -> City_37 -> City_6 -> City_35 -> City_17 -> City_34 -> City_4 -> City_22 -> City_1 -> City_13 -> City_28 -> City_38 -> City_5 -> City_25 -> City_16 -> City_20 -> City_49 -> City_9 -> City_21 -> City_30 -> City_44 -> City_2 -> City_27
605,1057.065715809854,1057.065715809854,City_46 -> City_14 -> City_36 -> City_39 -> City_15 -> City_10 -> City_43 -> City_12 -> City_41 -> City_26 -> City_18 -> City_47 -> City_48 -> City_45 -> City_32 -> City_7 -> City_11 -> City_40 -> City_42 -> City_19 -> City_8 -> City_3 -> City_50 -> City_29 -> City_31 -> City_24 -> City_33 -> City_23 -> City_37 -> City_6 -> City_35 -> City_17 -> City_34 -> City_4 -> City_22 -> City_1 -> City_13 -> City_28 -> City_38 -> City_5 -> City_25 -> City_16 -> City_20 -> City_49 -> City_9 -> City_21 -> City_30 -> City_44 -> City_2 -> City_27
610,1057.065715809854,1057.065715809854,City_46 -> City_14 -> City_36 -> City_39 -> City_15 -> City_10 -> City_43 -> City_12 -> City_41 -> City_26 -> City_18 -> City_47 -> City_48 -> City_45 -> City_32 -> City_7 -> City_11 -> City_40 -> City_42 -> City_19 -> City_8 -> City_3 -> City_50 -> City_29 -> City_31 -> City_24 -> City_33 -> City_23 -> City_37 -> City_6 -> City_35 -> City_17 -> City_34 -> City_4 -> City_22 -> City_1 -> City_13 -> City_28 -> City_38 -> City_5 -> City_25 -> City_16 -> City_20 -> City_49 -> City_9 -> City_21 -> City_30 -> City_44 -> City_2 -> City_27
615,1057.065715809854,1057.065715809854,City_46 -> City_14 -> City_36 -> City_39 -> City_15 -> City_10 -> City_43 -> City_12 -> City_41 -> City_26 -> City_18 -> City_47 -> City_48 -> City_45 -> City_32 -> City_7 -> City_11 -> City_40 -> City_42 -> City_19 -> City_8 -> City_3 -> City_50 -> City_29 -> City_31 -> City_24 -> City_33 -> City_23 -> City_37 -> City_6 -> City_35 -> City_17 -> City_34 -> City_4 -> City_22 -> City_1 -> City_13 -> City_28 -> City_38 -> City_5 -> City_25 -> City_16 -> City_20 -> City_49 -> City_9 -> City_21 -> City_30 -> City_44 -> City_2 -> City_27
620,1057.065715809854,1057.065715809854,City_46 -> City_14 -> City_36 -> City_39 -> City_15 -> City_10 -> City_43 -> City_12 -> City_41 -> City_26 -> City_18 -> City_47 -> City_48 -> City_45 -> City_32 -> City_7 -> City_11 -> City_40 -> City_42 -> City_19 -> City_8 -> City_3 -> City_50 -> City_29 -> City_31 -> City_24 -> City_33 -> City_23 -> City_37 -> City_6 -> City_35 -> City_17 -> City_34 -> City_4 -> City_22 -> City_1 -> City_13 -> City_28 -> City_38 -> City_5 -> City_25 -> City_16 -> City_20 -> City_49 -> City_9 -> City_21 -> City_30 -> City_44 -> City_2 -> City_27
625,1057.065715809854,1057.065715809854,City_46 -> City_14 -> City_36 -> City_39 -> City_15 -> City_10 -> City_43 -> City_12 -> City_41 -> City_26 -> City_18 -> City_47 -> City_48 -> City_45 -> City_32 -> City_7 -> City_11 -> City_40 -> City_42 -> City_19 -> City_8 -> City_3 -> City_50 -> City_29 -> City_31 -> City_24 -> City_33 -> City_23 -> City_37 -> City_6 -> City_35 -> City_17 -> City_34 -> City_4 -> City_22 -> City_1 -> City_13 -> City_28 -> City_38 -> City_5 -> City_25 -> City_16 -> City_20 -> City_49 -> City_9 -> City_21 -> City_30 -> City_44 -> City_2 -> City_27
630,1057.065715809854,1057.065715809854,City_46 -> City_14 -> City_36 -> City_39 -> City_15 -> City_10 -> City_43 -> City_12 -> City_41 -> City_26 -> City_18 -> City_47 -> City_48 -> City_45 -> City_32 -> City_7 -> City_11 -> City_40 -> City_42 -> City_19 -> City_8 -> City_3 -> City_50 -> City_29 -> City_31 -> City_24 -> City_33 -> City_23 -> City_37 -> City_6 -> City_35 -> City_17 -> City_34 -> City_4 -> City_22 -> City_1 -> City_13 -> City_28 -> City_38 -> City_5 -> City_25 -> City_16 -> City_20 -> City_49 -> City_9 -> City_21 -> City_30 -> City_44 -> City_2 -> City_27
635,1057.065715809854,1057.065715809854,City_46 -> City_14 -> City_36 -> City_39 -> City_15 -> City_10 -> City_43 -> City_12 -> City_41 -> City_26 -> City_18 -> City_47 -> City_48 -> City_45 -> City_32 -> City_7 -> City_11 -> City_40 -> City_42 -> City_19 -> City_8 -> City_3 -> City_50 -> City_29 -> City_31 -> City_24 -> City_33 -> City_23 -> City_37 -> City_6 -> City_35 -> City_17 -> City_34 -> City_4 -> City_22 -> City_1 -> City_13 -> City_28 -> City_38 -> City_5 -> City_25 -> City_16 -> City_20 -> City_49 -> City_9 -> City_21 -> City_30 -> City_44 -> City_2 -> City_27
640,1057.065715809854,1057.065715809854,City_46 -> City_14 -> City_36 -> City_39 -> City_15 -> City_10 -> City_43 -> City_12 -> City_41 -> City_26 -> City_18 -> City_47 -> City_48 -> City_45 -> City_32 -> City_7 -> City_11 -> City_40 -> City_42 -> City_19 -> City_8 -> City_3 -> City_50 -> City_29 -> City_31 -> City_24 -> City_33 -> City_23 -> City_37 -> City_6 -> City_35 -> City_17 -> City_34 -> City_4 -> City_22 -> City_1 -> City_13 -> City_28 -> City_38 -> City_5 -> City_25 -> City_16 -> City_20 -> City_49 -> City_9 -> City_21 -> City_30 -> City_44 -> City_2 -> City_27
645,1057.065715809854,1057.065715809854,City_46 -> City_14 -> City_36 -> City_39 -> City_15 -> City_10 -> City_43 -> City_12 -> City_41 -> City_26 -> City_18 -> City_47 -> City_48 -> City_45 -> City_32 -> City_7 -> City_11 -> City_40 -> City_42 -> City_19 -> City_8 -> City_3 -> City_50 -> City_29 -> City_31 -> City_24 -> City_33 -> City_23 -> City_37 -> City_6 -> City_35 -> City_17 -> City_34 -> City_4 -> City_22 -> City_1 -> City_13 -> City_28 -> City_38 -> City_5 -> City_25 -> City_16 -> City_20 -> City_49 -> City_9 -> City_21 -> City_30 -> City_44 -> City_2 -> City_27
650,1057.065715809854,1057.065715809854,City_46 -> City_14 -> City_36 -> City_39 -> City_15 -> City_10 -> City_43 -> City_12 -> City_41 -> City_26 -> City_18 -> City_47 -> City_48 -> City_45 -> City_32 -> City_7 -> City_11 -> City_40 -> City_42 -> City_19 -> City_8 -> City_3 -> City_50 -> City_29 -> City_31 -> City_24 -> City_33 -> City_23 -> City_37 -> City_6 -> City_35 -> City_17 -> City_34 -> City_4 -> City_22 -> City_1 -> City_13 -> City_28 -> City_38 -> City_5 -> City_25 -> City_16 -> City_20 -> City_49 -> City_9 -> City_21 -> City_30 -> City_44 -> City_2 -> City_27
