iteration,current_distance,best_distance,route
415,227.34551868492375,227.34551868492375,City_1 -> City_5 -> City_2 -> City_3 -> City_4
420,227.34551868492375,227.34551868492375,City_1 -> City_5 -> City_2 -> City_3 -> City_4
425,227.34551868492375,227.34551868492375,City_1 -> City_5 -> City_2 -> City_3 -> City_4
430,227.34551868492375,227.34551868492375,City_1 -> City_5 -> City_2 -> City_3 -> City_4
435,227.34551868492375,227.34551868492375,City_1 -> City_5 -> City_2 -> City_3 -> City_4
440,227.34551868492375,227.34551868492375,City_1 -> City_5 -> City_2 -> City_3 -> City_4
445,227.34551868492375,227.34551868492375,City_1 -> City_5 -> City_2 -> City_3 -> City_4
450,227.34551868492375,227.34551868492375,City_1 -> City_5 -> City_2 -> City_3 -> City_4
455,227.34551868492375,227.34551868492375,City_1 -> City_5 -> City_2 -> City_3 -> City_4
460,227.34551868492375,227.34551868492375,City_1 -> City_5 -> City_2 -> City_3 -> City_4
465,227.34551868492375,227.34551868492375,City_1 -> City_5 -> City_2 -> City_3 -> City_4
470,227.34551868492375,227.34551868492375,City_1 -> City_5 -> City_2 -> City_3 -> City_4
475,227.34551868492375,227.34551868492375,City_1 -> City_5 -> City_2 -> City_3 -> City_4
480,227.34551868492375,227.34551868492375,City_1 -> City_5 -> City_2 -> City_3 -> City_4
485,227.34551868492375,227.34551868492375,City_1 -> City_5 -> City_2 -> City_3 -> City_4
490,227.34551868492375,227.34551868492375,City_1 -> City_5 -> City_2 -> City_3 -> City_4
495,227.34551868492375,227.34551868492375,City_1 -> City_5 -> City_2 -> City_3 -> City_4
500,227.34551868492375,227.34551868492375,City_1 -> City_5 -> City_2 -> City_3 -> City_4
505,227.34551868492375,227.34551868492375,City_1 -> City_5 -> City_2 -> City_3 -> City_4
510,227.34551868492375,227.34551868492375,City_1 -> City_5 -> City_2 -> City_3 -> City_4
515,227.34551868492375,227.34551868492375,City_1 -> City_5 -> City_2 -> City_3 -> City_4
520,227.34551868492375,227.34551868492375,City_1 -> City_5 -> City_2 -> City_3 -> City_4
525,227.34551868492375,227.34551868492375,City_1 -> City_5 -> City_2 -> City_3 -> City_4
530,227.34551868492375,227.34551868492375,City_1 -> City_5 -> City_2 -> City_3 -> City_4
535,227.34551868492375,227.34551868492375,City_1 -> City_5 -> City_2 -> City_3 -> City_4
540,227.34551868492375,227.34551868492375,City_1 -> City_5 -> City_2 -> City_3 -> City_4
545,227.34551868492375,227.34551868492375,City_1 -> City_5 -> City_2 -> City_3 -> City_4
550,227.34551868492375,227.34551868492375,City_1 -> City_5 -> City_2 -> City_3 -> City_4
555,227.34551868492375,227.34551868492375,City_1 -> City_5 -> City_2 -> City_3 -> City_4
560,227.34551868492375,227.34551868492375,City_1 -> City_5 -> City_2 -> City_3 -> City_4
565,227.34551868492375,227.34551868492375,City_1 -> City_5 -> City_2 -> City_3 -> City_4
570,227.34551868492375,227.34551868492375,City_1 -> City_5 -> City_2 -> City_3 -> City_4
575,227.34551868492375,227.34551868492375,City_1 -> City_5 -> City_2 -> City_3 -> City_4
